2000-10-04,132.41
1980-03-28,13.69
2014-10-17,174.23
2014-10-16,172.01
2014-10-15,171.98
2014-10-14,173.38
2014-10-13,173.10
2014-10-10,176.00
1988-09-09,26.68
1984-03-19,19.07
1984-03-14,18.94
1984-03-15,19.02
1984-03-16,19.24
1984-03-12,18.89
1984-03-13,18.94
2014-09-19,185.43
2014-09-18,186.35
2014-09-15,183.79
2014-09-17,185.41
2014-09-16,185.17
2014-09-11,185.02
2014-09-10,184.81
2014-09-12,183.92
1988-09-01,25.82
1996-05-07,59.85
2004-01-30,104.54
2003-09-15,94.06
1991-06-18,36.08
2003-09-17,95.10
2003-09-16,95.41
2003-09-11,94.21
2003-09-10,93.68
2003-09-12,94.42
1991-06-11,36.31
1991-06-10,36.07
1991-06-13,35.99
1991-06-12,35.89
2003-09-19,96.06
2003-09-18,96.36
1991-06-17,36.22
1985-01-22,20.49
1990-02-27,31.62
1990-02-26,31.46
1990-02-21,31.34
1990-02-20,31.37
1990-02-23,31.02
1990-02-22,31.16
1983-04-08,19.08
1990-02-28,31.78
1985-11-29,23.87
1985-11-22,23.78
1985-11-21,23.76
1985-11-20,23.47
1985-11-27,23.91
1985-11-26,23.69
1985-11-25,23.65
1981-10-26,15.61
1981-10-27,15.76
1981-10-20,15.89
1985-01-24,20.62
1981-10-22,15.80
1981-10-23,15.67
1985-01-25,20.70
1981-10-28,15.79
1990-11-16,30.56
2004-09-13,104.40
2004-09-10,104.19
2004-09-16,104.18
2004-09-17,104.65
2004-09-14,104.63
2004-09-15,103.89
1987-11-30,23.22
2011-09-02,108.53
2011-09-01,111.34
2011-09-07,110.84
2011-09-06,107.73
2011-09-09,106.74
2011-09-08,109.66
1985-10-18,21.97
1984-07-18,18.20
1984-07-19,18.07
1984-07-10,18.37
1984-07-11,18.10
1984-07-12,18.03
1984-07-13,18.13
1984-07-16,18.22
1984-07-17,18.32
2003-05-02,85.96
2003-05-01,84.69
2003-05-06,86.37
2003-05-07,85.94
2003-05-05,85.64
2003-05-08,85.08
2003-05-09,86.31
1990-04-27,31.40
1990-04-26,31.77
1990-04-25,31.69
1990-04-24,31.52
1990-04-23,31.58
1990-04-20,31.96
1980-07-01,15.65
1987-01-19,27.00
1987-01-15,26.61
1987-01-14,26.33
1987-01-16,26.69
1987-01-13,26.06
1987-01-12,26.10
1999-09-10,125.20
1999-09-13,124.53
1999-09-14,123.80
1999-09-15,122.11
1999-09-16,122.16
1999-09-17,123.73
1983-08-05,20.22
1983-08-04,20.16
1983-08-01,20.21
1983-08-03,20.40
1983-08-02,20.21
1980-07-07,16.10
2008-11-28,82.93
2008-11-26,82.14
2008-11-24,78.78
2008-11-25,79.30
2008-11-20,69.57
2008-11-21,73.99
1989-09-26,33.89
1989-09-27,33.97
1989-09-25,33.88
1989-09-22,34.15
2004-05-18,101.02
2004-05-19,100.77
2004-05-17,100.33
2004-05-14,101.39
2004-05-12,101.52
2004-05-13,101.46
2004-05-10,100.53
2004-05-11,101.32
2000-12-27,122.66
2000-12-26,121.37
2012-08-01,126.92
2012-08-07,129.35
2000-12-22,120.52
2000-12-21,118.00
2000-12-20,117.07
2012-08-09,129.58
2012-08-08,129.47
1991-12-30,39.12
2000-12-29,121.86
2000-12-28,123.15
2014-08-11,179.04
2014-08-14,180.79
2002-10-16,79.46
2002-08-19,87.99
2014-02-07,165.92
2014-02-06,163.74
2014-02-05,161.65
2014-02-04,161.93
2002-12-18,82.56
2002-12-19,81.95
2002-12-16,84.34
2002-12-17,83.67
2002-12-10,83.77
2002-12-11,83.83
2002-12-12,83.52
2002-12-13,82.40
1982-02-11,14.62
1982-02-10,14.64
1982-02-12,14.61
1982-02-17,14.54
1982-02-16,14.58
1982-02-19,14.49
1982-02-18,14.56
2011-05-17,122.69
2011-05-18,123.80
2011-05-19,124.08
2011-02-08,122.17
2011-02-09,121.85
2011-02-02,120.22
2011-02-03,120.52
2011-02-01,120.53
2011-02-07,121.63
2011-02-04,120.87
1992-11-12,40.16
1992-11-13,40.12
1992-11-10,39.76
1992-11-11,40.10
1992-11-16,39.97
2002-08-15,86.09
1992-11-18,40.18
2002-08-14,85.10
2001-02-01,126.88
2001-02-02,124.66
1997-09-30,88.65
2001-02-07,123.90
2001-02-06,124.93
2001-02-09,121.48
2001-02-08,123.13
1983-03-31,19.08
1983-03-30,19.14
1988-01-05,25.62
1988-01-04,25.53
1988-01-07,25.86
1988-01-06,25.65
1988-01-08,24.12
2011-06-06,118.86
2011-06-07,118.75
2011-06-02,121.32
2011-06-03,120.15
2011-06-01,121.47
2011-06-08,118.27
2011-06-09,119.15
1989-07-10,32.00
1981-09-01,16.37
1981-09-02,16.43
1981-09-03,16.13
2010-02-18,102.17
2010-02-19,102.41
1982-06-08,14.13
1982-06-09,14.06
1981-09-08,15.70
1982-06-07,14.19
2010-02-16,101.05
2010-02-17,101.50
2010-02-10,98.53
2010-02-11,99.50
2010-02-12,99.25
1982-06-01,14.38
1989-07-19,32.85
1989-07-18,32.43
1992-07-13,39.23
1992-07-15,39.44
2012-04-25,128.27
2009-10-08,98.28
2009-10-09,98.84
2009-10-06,97.24
2009-10-07,97.55
2009-10-05,95.92
2009-10-02,94.52
2009-10-01,94.94
2006-05-09,122.21
1997-05-30,79.46
2009-09-11,96.54
2009-09-10,96.65
2009-09-17,98.67
2009-09-16,98.96
2009-09-15,97.46
2009-09-14,97.15
2009-09-18,98.93
2007-03-30,130.83
1980-09-26,17.36
2006-05-01,120.33
2009-05-08,85.70
2012-11-14,125.35
2012-11-15,125.16
2012-11-12,127.53
2012-11-13,127.07
2009-05-01,80.90
2009-05-04,83.64
2009-05-05,83.34
2009-05-06,84.80
2009-05-07,83.70
1986-06-30,27.34
1990-04-09,32.55
1987-05-11,29.32
1987-05-13,29.56
1987-05-12,29.49
1987-05-15,28.91
1987-05-14,29.59
1987-05-19,28.14
1987-05-18,28.83
1986-01-30,22.82
1986-01-31,23.09
1987-02-05,28.24
1994-12-20,43.35
1994-12-21,43.59
1994-12-22,43.59
1994-12-23,43.64
1994-12-27,43.89
1994-12-28,43.11
1994-12-29,43.14
1982-09-01,15.22
1982-09-07,15.64
1982-03-09,14.01
1982-03-08,13.80
2007-08-30,134.65
2007-08-31,136.16
1982-03-01,14.54
2000-05-30,131.34
2000-05-31,131.20
2011-10-11,110.17
1982-03-03,14.24
1982-03-02,14.46
1996-12-09,70.74
2011-10-18,112.95
2011-10-19,111.54
1996-12-02,71.34
1986-03-12,25.47
2009-01-05,85.35
2009-01-06,86.02
2000-07-13,138.05
1986-03-17,25.71
2009-01-02,85.75
2006-03-01,119.27
1986-03-18,25.83
1986-03-19,25.81
2009-01-08,83.77
2009-01-09,81.98
1991-10-09,35.88
1996-12-06,69.78
1991-10-04,36.30
1991-10-07,36.14
2006-03-02,119.08
1991-10-01,37.03
1991-10-03,36.59
1991-10-02,36.95
1990-03-22,32.18
2006-02-24,119.06
2006-02-27,119.51
2006-02-21,118.41
2006-02-22,119.31
2006-02-23,118.89
1990-03-26,32.39
2006-09-01,121.15
2006-09-07,119.60
2006-09-06,120.18
2006-09-05,121.36
1990-03-27,32.76
1982-03-30,14.27
1988-05-05,25.72
1988-05-04,25.85
1988-05-06,25.59
1988-05-03,26.11
1988-05-02,25.96
1988-05-09,25.52
2006-05-11,120.51
1987-01-29,27.51
1980-03-07,14.67
1980-03-06,14.90
1980-03-05,15.24
1980-03-04,15.46
1980-03-03,15.41
1998-04-29,101.63
1998-04-28,100.74
1998-04-27,100.86
1998-04-24,102.84
1998-04-23,103.93
1998-04-22,104.95
1998-04-21,104.58
1998-04-20,104.29
2007-03-06,128.89
1989-10-09,35.26
1989-10-02,34.37
1989-10-03,34.76
1989-10-06,35.17
1989-10-04,34.98
1989-10-05,34.98
1980-10-22,18.00
2014-09-30,181.99
1983-04-29,20.53
1983-04-28,20.35
1981-12-22,16.42
2000-01-18,134.09
1990-02-09,31.88
1990-02-08,31.80
1990-02-07,31.87
1990-02-06,31.48
1990-02-05,31.68
2000-01-19,134.16
1983-04-27,20.16
1990-02-02,31.56
1990-02-01,31.36
1981-12-29,15.41
1996-05-31,62.87
1996-05-30,63.12
2000-01-14,135.01
2012-04-30,128.95
2000-01-13,133.59
1998-12-15,108.48
2000-01-10,134.30
2000-01-11,132.55
2004-09-30,102.99
1980-12-09,17.99
1983-08-30,20.40
1980-12-01,18.89
1980-12-03,18.83
1980-12-02,18.86
1980-12-05,18.46
1980-12-04,18.80
1992-04-21,38.74
1992-04-20,38.72
1992-04-23,38.87
1992-04-22,38.70
1987-11-18,24.75
1992-04-24,38.63
1992-04-27,38.58
1992-04-29,38.92
1992-04-28,38.65
1987-11-16,24.86
1987-11-17,24.49
1987-11-10,24.07
1987-11-11,24.36
1987-11-12,25.03
2003-09-30,92.00
2008-06-23,121.87
2008-06-20,121.87
2008-06-26,118.12
2008-06-27,117.68
2008-06-24,121.53
2008-06-25,122.25
2003-05-27,88.04
2003-05-20,85.10
2003-05-21,85.45
2003-05-22,86.23
2003-05-23,86.35
2003-05-28,88.22
2003-05-29,87.89
2005-01-26,108.23
2005-01-27,108.28
2005-01-24,107.27
2005-01-25,107.70
2005-01-20,108.35
2005-01-21,107.65
2005-01-28,107.99
1983-08-26,20.33
1983-08-25,20.17
1983-08-24,20.21
1983-08-23,20.40
1983-08-22,20.60
1985-04-23,21.28
1983-08-29,20.35
1985-04-22,21.14
1985-04-25,21.46
1985-04-24,21.32
1985-04-26,21.32
1989-09-08,34.28
2000-12-05,127.32
2008-11-03,89.12
2008-11-04,92.75
2008-11-05,87.92
2008-11-06,83.52
2000-12-04,122.55
1989-09-01,34.76
2000-12-07,124.30
1989-09-06,34.32
1989-09-07,34.24
2000-12-06,125.02
1997-03-31,70.69
1986-07-16,25.62
1986-07-17,25.74
1986-07-14,25.96
1986-07-15,25.47
1986-07-10,26.49
1986-07-11,26.41
1986-07-18,25.77
1989-07-06,31.46
1993-03-29,42.40
1993-03-23,42.43
1993-03-22,42.44
1993-03-25,42.40
1993-03-24,42.12
1993-03-26,42.10
2001-12-28,107.08
2001-12-20,105.48
2001-12-21,105.94
2014-03-26,170.77
2014-03-27,170.47
2001-12-24,105.92
2014-03-25,171.97
1994-04-12,42.06
1994-04-13,41.94
1999-03-18,122.41
1994-04-11,42.28
1994-04-14,41.95
1994-04-15,41.94
1999-03-12,120.35
1994-04-18,41.58
1994-04-19,41.60
1999-03-16,121.45
1999-03-17,120.66
1999-03-15,121.53
2005-05-23,110.28
2005-05-20,109.86
2005-05-26,110.65
2005-05-27,110.77
2005-05-24,110.30
2005-05-25,109.93
2011-02-24,120.61
2011-02-25,121.92
1994-04-29,42.40
2011-02-22,121.44
2011-02-23,120.70
1996-10-11,65.89
1996-10-10,65.33
1996-10-15,66.08
1996-10-14,66.17
1996-10-17,66.51
1996-10-16,66.26
1996-10-18,66.87
1998-06-01,101.47
1983-03-17,18.82
1983-03-16,18.85
1983-03-15,19.04
1983-03-14,18.98
1983-03-11,19.02
1983-03-10,19.10
1983-03-18,18.86
1988-01-29,25.49
1988-01-28,25.12
1988-01-22,24.43
1988-01-21,24.10
1988-01-20,24.05
1988-01-27,24.73
1988-01-26,24.75
1988-01-25,25.00
1987-08-03,31.92
1987-08-05,32.02
1987-08-06,32.40
1982-06-21,13.84
1993-07-27,42.28
1993-07-26,42.36
1993-07-21,42.17
1993-07-20,42.18
1993-07-23,42.16
1993-07-22,41.92
2001-02-23,115.17
2001-02-22,115.81
2001-02-21,116.03
2001-02-20,118.21
2001-02-27,116.29
1993-07-28,42.18
1990-01-08,33.70
1990-01-09,33.30
1990-01-04,33.87
1990-01-05,33.54
1990-01-02,34.24
1990-01-03,34.15
1994-08-18,43.74
1994-08-19,43.79
1994-08-16,43.91
1994-08-17,43.92
1994-08-15,43.55
1994-08-12,43.60
1994-08-10,43.44
1994-08-11,43.31
2011-06-28,119.42
2011-06-29,120.43
2009-10-22,100.85
2009-10-23,99.62
2009-10-26,98.45
2009-10-27,98.12
2009-10-28,96.22
2009-10-29,98.39
2011-06-22,119.06
2011-06-23,118.19
2011-06-24,116.80
2011-06-27,117.87
2007-03-16,128.21
2007-03-15,128.70
2007-03-14,128.23
2007-03-13,127.37
2007-03-12,129.97
2002-12-30,81.10
2007-03-19,129.60
1989-08-28,34.58
2014-02-26,170.60
1984-12-18,20.41
1984-12-19,20.30
1984-12-17,19.87
1984-12-14,19.76
2003-01-30,77.99
1984-12-12,19.75
1984-12-13,19.65
1984-12-10,19.77
1984-12-11,19.81
2010-10-13,108.52
2010-10-12,107.75
2010-10-11,107.34
2010-10-15,108.35
2010-10-14,108.13
2010-10-19,107.40
2010-10-18,109.13
1987-07-27,31.20
1987-07-24,31.06
1987-07-23,30.92
1995-02-02,44.31
1995-02-03,44.87
1995-02-01,44.08
1995-02-06,45.12
1995-02-07,45.10
2002-07-03,88.04
2002-07-02,87.49
1995-02-08,45.13
1995-02-09,45.05
2002-07-09,87.96
2002-07-08,90.19
1989-12-14,34.61
2012-11-30,131.09
1994-03-28,43.25
1994-03-29,42.49
1994-03-24,43.97
1994-03-25,43.58
1994-03-22,44.30
1994-03-23,43.97
1994-03-21,44.27
1999-10-06,122.52
1989-12-18,33.90
1986-03-31,26.02
2013-01-03,134.46
2013-01-02,134.74
1991-10-23,36.95
2013-01-04,135.11
2013-01-07,134.69
2013-01-09,134.65
2013-01-08,134.30
1996-09-30,64.59
1991-10-29,37.30
1991-10-28,37.11
1983-06-01,20.37
1988-05-27,25.27
1988-05-26,25.38
1988-05-25,25.29
1988-05-24,25.26
1988-05-23,24.99
1988-05-20,25.20
1999-04-30,123.48
1986-02-20,24.30
1985-09-30,21.38
1982-08-31,15.38
2012-03-19,130.38
1983-06-09,20.29
2012-03-13,129.10
2012-03-12,126.76
2012-03-15,129.72
2012-03-14,128.95
2012-03-16,129.87
1984-10-16,19.83
1989-06-09,32.09
1989-06-08,32.09
2005-10-11,109.21
2005-10-10,109.43
2005-10-13,108.48
2005-10-12,108.56
2005-10-14,109.38
2005-10-17,109.70
2005-10-19,110.23
2005-10-18,108.60
1989-10-26,33.15
1989-10-27,32.86
1989-10-20,34.04
1989-10-23,33.81
1990-05-02,31.93
1990-05-03,32.05
1990-05-01,31.72
1990-05-07,32.55
1990-05-04,32.33
1990-05-08,32.70
1990-05-09,32.78
1996-05-13,62.07
1996-05-10,61.18
1996-05-17,62.82
1996-05-16,62.41
1996-05-15,62.46
1996-05-14,62.47
1995-09-14,55.07
1995-09-15,55.04
1995-09-11,54.13
1995-09-12,54.37
1995-09-13,54.61
1995-09-18,55.00
1995-09-19,55.14
2012-04-10,125.27
2012-04-11,126.22
2012-04-12,127.96
2012-04-13,126.36
2012-04-16,126.30
2012-04-17,128.26
2012-04-18,127.74
2012-04-19,126.98
2014-12-12,185.52
2014-12-15,184.35
2014-12-17,185.53
2014-12-16,182.79
2000-09-05,139.35
2000-09-07,138.95
2000-09-06,138.00
2000-09-01,140.62
2000-09-08,138.20
1980-12-23,18.72
1980-12-22,18.72
1992-04-09,37.83
1992-04-08,37.24
1980-12-26,18.84
1980-12-24,18.74
1992-04-03,37.89
1992-04-02,37.78
1992-04-01,38.14
1992-04-07,37.58
1992-04-06,38.28
1986-01-21,22.42
1981-12-08,16.65
1981-12-09,16.75
2012-07-17,125.78
2012-07-16,124.85
2012-07-11,123.73
2012-07-10,123.72
2012-07-13,125.14
2012-07-12,123.11
1981-12-01,16.82
2006-04-28,120.83
1981-12-03,16.69
2012-07-19,126.99
2012-07-18,126.64
1981-12-07,16.70
1987-03-23,30.33
2003-07-24,90.74
2003-07-25,92.32
2003-07-22,91.34
2003-07-23,91.39
1987-03-24,30.38
2003-07-21,90.48
2003-07-28,92.12
2003-07-29,91.46
2010-09-08,101.58
2010-09-09,102.07
2010-09-02,100.74
2010-09-03,102.07
2010-09-01,99.82
2010-09-07,100.91
1986-09-04,27.80
2008-06-09,125.84
2008-06-04,127.24
2008-06-05,129.73
2008-06-06,125.74
2008-06-02,127.96
2008-06-03,127.22
1986-09-02,27.21
2005-01-03,110.73
2005-01-04,109.45
2005-01-05,109.06
2005-01-06,109.47
2005-01-07,109.31
1982-03-17,14.05
1985-06-21,22.36
1981-02-17,16.92
1983-05-20,20.29
1997-03-18,74.02
1997-03-19,73.65
1983-05-26,20.72
1997-03-10,76.22
1997-03-11,76.02
1997-03-12,75.37
1997-03-13,74.00
1997-03-14,74.35
1997-03-17,74.59
2001-08-24,109.59
2001-08-27,109.06
2001-08-21,107.02
2001-08-20,108.33
2001-08-23,107.48
2001-08-22,107.77
1986-07-30,25.82
1986-07-31,25.77
2001-08-29,106.25
2001-08-28,107.43
1981-02-12,16.86
1993-03-03,42.44
1993-03-02,42.30
1993-03-01,41.74
1993-03-05,42.16
1993-03-04,42.26
1993-03-09,42.96
1993-03-08,42.98
1991-08-22,37.30
1981-02-13,16.81
1982-03-10,14.08
1999-08-31,122.25
1999-08-30,122.59
1991-08-27,37.48
1981-02-10,17.09
2006-12-27,131.37
2006-12-26,130.43
2006-12-21,131.19
2006-12-20,131.64
2006-12-22,130.51
2014-03-04,173.29
2014-03-05,173.32
2014-03-06,173.65
2014-03-07,173.75
2006-12-29,130.59
2006-12-28,131.18
2014-03-03,170.69
1985-05-03,21.10
1980-08-21,17.17
1988-12-16,27.69
1999-03-30,120.23
1999-03-31,118.90
1981-02-11,16.96
1980-10-20,18.09
2005-05-04,108.46
2005-05-05,108.18
2005-05-06,108.07
1985-05-06,21.11
2005-05-02,107.19
2005-05-03,107.10
1996-10-31,66.37
1996-10-30,65.95
2005-05-09,108.76
1980-10-29,17.46
1983-08-17,20.71
1980-10-28,17.48
2004-07-29,101.80
2004-07-28,101.30
1984-09-18,20.31
2004-07-21,101.14
2004-07-20,102.50
2004-07-23,100.43
2004-07-22,101.41
2004-07-27,101.23
2004-07-26,100.23
1997-12-18,89.70
1997-12-19,88.90
1997-12-12,89.50
1997-12-10,91.02
1997-12-11,89.65
1997-12-16,90.88
1997-12-17,90.65
1997-12-15,90.44
1990-11-29,30.52
1990-11-28,30.67
1990-11-21,30.46
1990-11-20,30.39
1990-11-23,30.37
1990-11-27,30.68
1990-11-26,30.52
1993-07-09,42.25
1993-07-08,42.29
1993-07-07,41.75
1993-07-06,41.62
1993-07-02,42.03
1993-07-01,42.31
1990-01-22,31.48
1990-01-23,31.60
1990-01-24,31.48
1990-01-25,31.08
1990-01-26,31.05
1981-11-19,16.06
1981-11-16,15.98
1990-01-29,31.00
1981-11-12,16.36
1981-11-13,16.16
1981-11-10,16.30
1981-11-11,16.33
1994-08-30,45.00
1994-08-31,44.94
1998-06-30,105.30
1986-09-30,25.21
1984-12-31,19.52
1981-09-25,15.05
2004-03-25,102.77
2004-03-24,101.11
2004-03-26,102.30
2004-03-23,101.35
2004-03-22,101.49
1984-10-18,20.22
2004-03-29,103.66
1984-10-19,20.22
1998-09-30,94.56
1983-06-30,20.93
2007-11-30,136.85
1989-01-31,29.17
1989-01-30,28.92
1984-10-17,19.75
1984-10-10,19.51
1984-10-11,19.59
1982-07-09,13.89
1982-07-08,13.73
1982-07-01,13.88
1982-07-02,13.74
1989-07-26,33.09
1994-10-27,43.97
1995-02-24,45.86
1995-02-27,45.46
1995-02-21,45.33
1995-02-22,45.56
1995-02-23,45.74
1995-02-28,45.79
1991-06-04,36.92
1991-06-05,36.67
1989-07-27,33.48
2008-05-01,129.88
2008-05-02,130.30
2008-05-05,129.72
2008-05-07,128.40
2008-05-06,130.71
2008-05-09,128.03
2008-05-08,128.87
2009-11-09,100.96
1985-10-14,21.89
1985-10-17,22.04
1985-10-16,22.08
1985-10-11,21.65
1985-10-10,21.47
2014-07-28,182.72
2014-07-29,181.90
2009-11-03,96.48
2009-11-02,96.25
2009-11-05,98.48
2014-07-23,183.47
2009-11-06,98.74
1994-03-01,43.82
1994-03-02,43.88
1994-03-03,43.71
1994-03-04,43.88
1994-03-07,44.09
1994-03-08,43.99
1994-03-09,44.12
1998-09-08,95.32
1998-09-09,93.71
1998-09-04,90.70
1998-09-02,92.23
1998-09-03,91.47
1998-09-01,92.57
2002-07-29,83.09
2002-07-26,78.82
2002-07-25,77.51
2002-07-24,77.96
2002-07-23,73.73
2002-07-22,75.77
2013-01-29,139.02
2013-01-28,138.31
2013-01-23,137.80
2013-01-22,137.60
2013-01-25,138.56
2013-01-24,137.81
1996-09-17,64.37
1996-09-16,64.47
1985-02-11,21.16
1996-09-13,64.13
1996-09-12,63.24
1996-09-11,62.85
1996-09-10,62.52
1995-06-15,50.62
1995-06-14,50.56
1995-06-16,50.87
1995-06-13,50.51
1995-06-12,50.01
1999-04-19,119.23
1999-04-16,121.95
1999-04-15,122.31
1999-04-14,122.83
1999-04-13,124.80
1999-04-12,125.62
1991-06-19,35.75
2012-03-30,129.78
2001-04-20,114.76
2001-04-23,113.04
2001-04-25,113.45
2001-04-24,111.67
2001-04-27,115.71
2001-04-26,114.00
1990-05-24,34.34
1990-05-25,33.99
1990-05-21,34.27
1990-05-22,34.34
1990-05-23,34.42
1990-05-29,34.58
1985-09-19,21.68
1985-09-18,21.48
1981-11-18,16.00
1985-09-13,21.62
1985-09-12,21.71
1985-09-11,21.87
1985-09-10,22.08
1985-09-17,21.44
1985-09-16,21.61
1988-03-30,25.59
1988-03-31,25.67
2000-09-29,132.59
2000-09-28,134.59
2000-09-27,131.66
2000-09-26,131.70
2000-09-25,132.79
2000-09-22,133.69
2000-09-21,134.04
2000-09-20,134.25
2005-10-31,111.30
2002-09-25,77.85
2002-09-24,75.94
2002-09-27,76.37
2002-09-26,79.28
2002-09-20,78.36
2002-09-23,77.28
2012-07-31,127.27
2012-07-30,127.83
2006-04-04,120.28
2006-04-05,120.81
2006-04-06,120.60
2006-04-07,119.36
2006-04-03,119.52
1987-03-04,29.05
1987-03-05,29.24
1987-03-06,29.25
1983-11-21,20.80
1987-03-02,28.48
1987-03-03,28.60
1983-11-29,21.06
1987-03-09,29.02
2010-09-28,105.64
2010-09-29,105.38
2010-09-24,105.71
2010-09-27,105.12
2010-09-20,105.69
2010-09-21,105.42
2010-09-22,104.92
2010-09-23,103.52
1991-03-01,35.24
1991-03-05,35.85
1991-03-04,35.15
1991-03-07,35.78
1991-03-06,35.80
1991-03-08,35.70
2008-01-04,129.95
2008-01-07,130.37
2008-01-03,133.22
2008-01-02,133.22
2008-01-09,129.77
2008-01-08,128.02
2013-06-17,151.71
2013-06-14,150.57
2013-06-13,151.46
2013-06-12,149.23
2013-06-11,150.46
2013-06-10,152.00
1985-05-24,22.15
1985-05-22,22.17
1998-10-30,102.28
2013-06-19,150.78
2013-06-18,152.89
2003-07-08,93.14
2003-07-09,92.63
1998-03-10,99.06
2003-07-01,90.75
2003-07-02,91.81
2003-07-03,91.07
2003-07-07,92.80
1992-09-22,39.67
1992-09-23,39.70
1992-09-21,40.15
1992-09-24,39.60
1992-09-25,39.21
1992-09-28,39.43
1992-09-29,39.45
2001-08-09,109.40
2001-08-08,109.39
2001-08-07,111.30
2001-08-06,110.94
2001-08-03,112.21
2001-08-02,112.80
2001-08-01,112.34
2000-03-29,139.01
2000-03-28,138.92
2000-03-21,137.94
2000-03-20,134.50
2000-03-23,141.03
2000-03-22,138.56
2000-03-24,140.74
2000-03-27,140.40
2011-03-03,122.97
2011-03-02,120.88
1991-12-24,38.27
1991-12-27,38.31
1991-12-26,38.81
1999-10-04,120.58
2011-03-09,122.00
1999-10-07,121.81
2011-03-08,122.15
1999-08-13,122.88
1999-08-12,120.15
1999-08-11,120.49
1999-08-10,118.57
1999-08-17,124.41
1999-08-16,123.17
1999-10-01,118.56
1999-08-19,122.52
1999-08-18,123.37
2000-07-25,136.11
2000-07-24,135.18
2000-07-27,133.87
2000-07-26,134.10
2000-07-21,136.64
2000-07-20,138.04
2000-07-28,131.14
1989-07-28,33.49
2004-07-02,104.00
2004-07-01,104.33
2004-07-07,103.37
2004-07-06,103.15
1984-02-21,18.63
2004-07-09,102.87
2004-07-08,102.53
1984-02-28,18.92
1984-02-29,18.95
1997-12-30,90.11
1997-12-31,90.07
1990-11-02,29.96
1990-11-01,29.49
1990-11-07,29.44
1990-11-06,29.98
1990-11-05,30.26
2006-12-08,130.33
2006-12-07,130.09
2006-12-06,130.61
2006-12-05,130.75
2006-12-04,130.22
2006-03-13,118.70
2006-12-01,129.08
2003-08-12,91.64
2003-08-13,91.09
2003-08-11,90.74
2003-08-14,91.69
2003-08-15,91.72
2003-08-18,92.56
2003-08-19,92.80
2012-12-20,133.84
1992-07-28,39.50
1992-07-29,39.95
1986-09-05,27.43
1992-07-24,38.93
1980-04-02,13.96
1992-07-27,38.93
1991-09-30,36.91
1992-07-20,39.14
1998-06-15,100.23
1998-06-16,101.22
1998-06-17,103.04
1998-06-10,103.48
1998-06-11,101.86
1998-06-12,102.26
1980-04-03,13.89
1992-07-23,38.98
1998-06-18,102.97
1998-06-19,102.44
2011-08-31,112.67
2011-08-30,112.10
1984-06-22,18.70
1984-06-20,18.75
1984-06-21,18.71
1984-06-26,18.52
1984-06-27,18.39
2004-03-09,105.62
2004-03-08,106.23
2004-03-05,107.12
2004-03-04,106.94
2004-03-03,106.58
2004-03-02,106.37
2004-03-01,107.01
1991-07-05,35.52
1991-07-01,35.87
1991-07-03,35.45
1991-07-02,35.83
1991-07-09,35.72
1991-07-08,35.89
1988-04-21,25.43
1983-06-10,20.40
2007-11-19,132.35
1983-06-13,20.67
1983-06-14,20.76
1983-06-15,20.96
1983-06-16,21.22
1983-06-17,21.21
2007-11-12,132.80
2007-11-13,136.71
2007-11-14,135.78
2007-11-15,133.99
2007-11-16,134.70
1989-01-17,27.78
1989-01-16,27.84
1989-01-13,27.81
1989-01-12,27.74
1989-01-11,27.62
1989-01-10,27.47
2003-04-16,81.29
2003-04-17,82.55
2003-04-14,81.78
2003-04-15,82.30
2003-04-10,80.51
2003-04-11,80.21
1988-11-30,27.39
1986-09-18,25.47
1986-09-19,25.46
1982-07-21,14.22
1982-07-20,14.24
1982-07-27,13.98
1986-01-23,22.25
1986-09-10,27.07
1986-09-11,25.77
1986-09-12,25.28
1986-01-22,22.17
1986-09-15,25.42
1986-09-16,25.41
1986-09-17,25.41
2007-01-19,131.80
2007-01-18,131.42
1982-03-31,14.23
2007-01-11,131.17
2007-01-10,130.35
2007-01-12,131.81
2007-01-17,131.81
2007-01-16,131.91
2008-05-29,129.12
2008-05-28,128.42
1983-05-11,20.67
1983-05-10,20.79
1983-05-13,20.62
1983-05-12,20.57
2008-05-23,127.02
2008-05-22,128.72
2008-05-21,128.36
2008-05-20,130.45
2008-05-27,127.89
1983-05-18,20.43
1981-05-04,17.23
1980-10-30,17.24
1981-05-05,17.19
1981-05-06,17.26
1985-10-31,22.32
1985-10-30,22.35
2009-11-23,102.28
2014-07-01,182.07
2014-07-02,182.20
2014-07-03,183.20
2009-11-27,100.96
2009-11-25,102.71
2014-07-07,182.48
2014-07-08,181.25
2014-07-09,182.10
1981-05-01,17.48
2004-08-06,98.45
1998-09-21,95.42
1998-09-22,95.96
1998-09-23,99.36
2004-08-02,102.37
1998-09-25,97.10
1998-09-28,97.50
1998-09-29,97.53
1984-10-23,20.12
1984-10-22,20.15
1984-10-25,20.13
1984-10-24,20.13
2004-08-09,98.56
2004-12-09,110.27
2004-12-08,109.67
2004-12-01,110.43
2004-12-03,110.42
2004-12-02,110.34
1986-09-03,27.38
2004-12-07,109.12
2004-12-06,110.33
1996-12-17,68.53
1996-12-16,68.05
2000-07-03,135.55
1981-03-11,17.26
1981-03-10,17.33
1981-03-13,17.67
1981-03-12,17.69
1989-07-07,31.79
1981-03-17,17.78
1995-06-30,51.15
1981-03-19,17.72
1981-03-18,17.82
1990-03-30,32.38
1983-08-12,20.30
